sharing	2,1,0.000172547666293,0.000074205995844
sharpens	0,1,0.000000000000000,0.000074205995844
sharply	0,1,0.000000000000000,0.000074205995844
she	13,1,0.001121559830903,0.000074205995844
sheila	4,0,0.000345095332586,0.000000000000000
shenkman	1,0,0.000086273833146,0.000000000000000
sherlyn	3,0,0.000258821499439,0.000000000000000
sherri	1,0,0.000086273833146,0.000000000000000
shift	1,1,0.000086273833146,0.000074205995844
shiip	0,2,0.000000000000000,0.000148411991689
shipped	0,1,0.000000000000000,0.000074205995844
shipping	0,1,0.000000000000000,0.000074205995844
shirley	18,0,0.001552928996635,0.000000000000000
shoot	0,1,0.000000000000000,0.000074205995844
shop	0,3,0.000000000000000,0.000222617987533
shopping	0,1,0.000000000000000,0.000074205995844
short	1,4,0.000086273833146,0.000296823983378
shorter	0,1,0.000000000000000,0.000074205995844
shortly	0,1,0.000000000000000,0.000074205995844
shot	0,1,0.000000000000000,0.000074205995844
should	8,14,0.000690190665171,0.001038883941822
shoulder	0,1,0.000000000000000,0.000074205995844
show	4,2,0.000345095332586,0.000148411991689
showcase	0,9,0.000000000000000,0.000667853962600
showcases	0,5,0.000000000000000,0.000371029979222
shown	0,2,0.000000000000000,0.000148411991689
shows	1,0,0.000086273833146,0.000000000000000
shults	1,0,0.000086273833146,0.000000000000000
shut	1,0,0.000086273833146,0.000000000000000
shutdown	0,1,0.000000000000000,0.000074205995844
shwc	0,1,0.000000000000000,0.000074205995844
shy	1,0,0.000086273833146,0.000000000000000
siberia	0,1,0.000000000000000,0.000074205995844
sibilant	0,1,0.000000000000000,0.000074205995844
sick	0,1,0.000000000000000,0.000074205995844
side	0,2,0.000000000000000,0.000148411991689
sides	0,1,0.000000000000000,0.000074205995844
sierra	0,4,0.000000000000000,0.000296823983378
sight	0,1,0.000000000000000,0.000074205995844
sign	1,3,0.000086273833146,0.000222617987533
signature	0,1,0.000000000000000,0.000074205995844
signed	0,3,0.000000000000000,0.000222617987533
significance	1,0,0.000086273833146,0.000000000000000
significant	3,1,0.000258821499439,0.000074205995844
signing	0,1,0.000000000000000,0.000074205995844
signups	0,1,0.000000000000000,0.000074205995844
sillily	0,1,0.000000000000000,0.000074205995844
silver	0,1,0.000000000000000,0.000074205995844
similes	0,1,0.000000000000000,0.000074205995844
simple	2,6,0.000172547666293,0.000445235975067
simply	0,2,0.000000000000000,0.000148411991689
since	9,1,0.000776464498318,0.000074205995844
sincerely	1,1,0.000086273833146,0.000074205995844
singing	0,1,0.000000000000000,0.000074205995844
single	1,3,0.000086273833146,0.000222617987533
singleton	1,0,0.000086273833146,0.000000000000000
sink	1,0,0.000086273833146,0.000000000000000
sit	0,1,0.000000000000000,0.000074205995844
sitara	2,0,0.000172547666293,0.000000000000000
site	5,36,0.000431369165732,0.002671415850401
sites	0,26,0.000000000000000,0.001929355891956
situation	0,4,0.000000000000000,0.000296823983378
six	1,2,0.000086273833146,0.000148411991689
size	0,5,0.000000000000000,0.000371029979222
skilling	1,0,0.000086273833146,0.000000000000000
skills	0,2,0.000000000000000,0.000148411991689
skin	0,1,0.000000000000000,0.000074205995844
skinner	3,0,0.000258821499439,0.000000000000000
slash	0,1,0.000000000000000,0.000074205995844
slaver	0,1,0.000000000000000,0.000074205995844
sleep	0,2,0.000000000000000,0.000148411991689
slgavjmoqq	0,1,0.000000000000000,0.000074205995844
slightly	1,0,0.000086273833146,0.000000000000000
slipped	0,1,0.000000000000000,0.000074205995844
slots	0,1,0.000000000000000,0.000074205995844
slotting	0,1,0.000000000000000,0.000074205995844
slow	3,0,0.000258821499439,0.000000000000000
slower	1,0,0.000086273833146,0.000000000000000
slowly	0,1,0.000000000000000,0.000074205995844
small	0,2,0.000000000000000,0.000148411991689
smaller	3,3,0.000258821499439,0.000222617987533
smith	6,0,0.000517642998878,0.000000000000000
smithc	1,0,0.000086273833146,0.000000000000000
smoker	0,1,0.000000000000000,0.000074205995844
smoking	0,5,0.000000000000000,0.000371029979222
sneak	0,2,0.000000000000000,0.000148411991689
snooping	0,1,0.000000000000000,0.000074205995844
snowboard	1,0,0.000086273833146,0.000000000000000
so	22,28,0.001898024329221,0.002077767883645
soap	0,2,0.000000000000000,0.000148411991689
socal	4,0,0.000345095332586,0.000000000000000
softtwares	0,2,0.000000000000000,0.000148411991689
software	0,10,0.000000000000000,0.000742059958445
softwares	0,1,0.000000000000000,0.000074205995844
sokolov	4,0,0.000345095332586,0.000000000000000
sold	0,2,0.000000000000000,0.000148411991689
solely	0,1,0.000000000000000,0.000074205995844
solid	0,1,0.000000000000000,0.000074205995844
solmonson	1,0,0.000086273833146,0.000000000000000
solution	0,2,0.000000000000000,0.000148411991689
solved	0,1,0.000000000000000,0.000074205995844
some	35,25,0.003019584160124,0.001855149896112
someone	1,6,0.000086273833146,0.000445235975067
something	4,3,0.000345095332586,0.000222617987533
sometime	2,0,0.000172547666293,0.000000000000000
sometimes	0,1,0.000000000000000,0.000074205995844
somewhat	0,1,0.000000000000000,0.000074205995844
son	0,9,0.000000000000000,0.000667853962600
songs	1,0,0.000086273833146,0.000000000000000
soon	5,3,0.000431369165732,0.000222617987533
sorry	2,0,0.000172547666293,0.000000000000000
sos	1,0,0.000086273833146,0.000000000000000
sotware	0,1,0.000000000000000,0.000074205995844
sound	2,1,0.000172547666293,0.000074205995844
soundmax	0,1,0.000000000000000,0.000074205995844
sounds	1,0,0.000086273833146,0.000000000000000
source	3,1,0.000258821499439,0.000074205995844
sources	6,0,0.000517642998878,0.000000000000000
south	5,9,0.000431369165732,0.000667853962600
southern	1,0,0.000086273833146,0.000000000000000
southernenergy	2,0,0.000172547666293,0.000000000000000
southwest	1,0,0.000086273833146,0.000000000000000
souza	1,0,0.000086273833146,0.000000000000000
sp	0,1,0.000000000000000,0.000074205995844
space	0,6,0.000000000000000,0.000445235975067
spam	0,7,0.000000000000000,0.000519441970911
spare	1,0,0.000086273833146,0.000000000000000
spark	2,0,0.000172547666293,0.000000000000000
speak	2,4,0.000172547666293,0.000296823983378
speaking	0,1,0.000000000000000,0.000074205995844
special	1,9,0.000086273833146,0.000667853962600
specials	0,3,0.000000000000000,0.000222617987533
specific	2,5,0.000172547666293,0.000371029979222
specifically	0,2,0.000000000000000,0.000148411991689
speed	2,0,0.000172547666293,0.000000000000000
speeding	0,1,0.000000000000000,0.000074205995844
speeds	0,1,0.000000000000000,0.000074205995844
spell	0,2,0.000000000000000,0.000148411991689
spelling	0,3,0.000000000000000,0.000222617987533
spend	0,4,0.000000000000000,0.000296823983378
spending	0,1,0.000000000000000,0.000074205995844
spent	2,1,0.000172547666293,0.000074205995844
spirit	2,0,0.000172547666293,0.000000000000000
split	1,1,0.000086273833146,0.000074205995844
splitting	0,1,0.000000000000000,0.000074205995844
spoke	1,0,0.000086273833146,0.000000000000000
spoken	2,0,0.000172547666293,0.000000000000000
sponsor	0,2,0.000000000000000,0.000148411991689
sponsoring	0,1,0.000000000000000,0.000074205995844
sponsorship	0,3,0.000000000000000,0.000222617987533
sportsbetting	0,1,0.000000000000000,0.000074205995844
spot	4,1,0.000345095332586,0.000074205995844
spotlight	0,1,0.000000000000000,0.000074205995844
spp	1,0,0.000086273833146,0.000000000000000
spread	1,0,0.000086273833146,0.000000000000000
spreads	1,0,0.000086273833146,0.000000000000000
spring	0,1,0.000000000000000,0.000074205995844
sql	0,1,0.000000000000000,0.000074205995844
squeeze	1,0,0.000086273833146,0.000000000000000
sr	0,1,0.000000000000000,0.000074205995844
srs	1,0,0.000086273833146,0.000000000000000
ss	0,1,0.000000000000000,0.000074205995844
ssb	1,0,0.000086273833146,0.000000000000000
ssmb	1,0,0.000086273833146,0.000000000000000
st	1,1,0.000086273833146,0.000074205995844
stability	0,3,0.000000000000000,0.000222617987533
stable	0,1,0.000000000000000,0.000074205995844
stacey	3,1,0.000258821499439,0.000074205995844
stad	0,1,0.000000000000000,0.000074205995844
staff	4,0,0.000345095332586,0.000000000000000
stage	0,2,0.000000000000000,0.000148411991689
stake	0,1,0.000000000000000,0.000074205995844
stalling	0,1,0.000000000000000,0.000074205995844
stand	0,2,0.000000000000000,0.000148411991689
standard	1,2,0.000086273833146,0.000148411991689
standing	0,4,0.000000000000000,0.000296823983378
star	0,2,0.000000000000000,0.000148411991689
stars	0,1,0.000000000000000,0.000074205995844
start	1,8,0.000086273833146,0.000593647966756
startbgmlmezine	0,1,0.000000000000000,0.000074205995844
started	0,3,0.000000000000000,0.000222617987533
starting	0,1,0.000000000000000,0.000074205995844
state	16,4,0.001380381330343,0.000296823983378
stated	2,0,0.000172547666293,0.000000000000000
statement	0,1,0.000000000000000,0.000074205995844
states	1,2,0.000086273833146,0.000148411991689
station	0,2,0.000000000000000,0.000148411991689
stats	2,0,0.000172547666293,0.000000000000000
stay	1,0,0.000086273833146,0.000000000000000
stayed	1,0,0.000086273833146,0.000000000000000
steadily	0,1,0.000000000000000,0.000074205995844
steak	0,1,0.000000000000000,0.000074205995844
stearns	2,0,0.000172547666293,0.000000000000000
steeves	0,2,0.000000000000000,0.000148411991689
stefkatz	1,0,0.000086273833146,0.000000000000000
stella	6,0,0.000517642998878,0.000000000000000
stentofon	2,0,0.000172547666293,0.000000000000000
step	1,1,0.000086273833146,0.000074205995844
stephanie	1,0,0.000086273833146,0.000000000000000
steps	0,1,0.000000000000000,0.000074205995844
stern	0,1,0.000000000000000,0.000074205995844
steve	3,0,0.000258821499439,0.000000000000000
stick	1,1,0.000086273833146,0.000074205995844
stil	0,1,0.000000000000000,0.000074205995844
still	7,4,0.000603916832025,0.000296823983378
stilled	0,1,0.000000000000000,0.000074205995844
stinson	8,0,0.000690190665171,0.000000000000000
stock	3,2,0.000258821499439,0.000148411991689
stocker	0,1,0.000000000000000,0.000074205995844
stockhouse	0,1,0.000000000000000,0.000074205995844
stomaching	0,1,0.000000000000000,0.000074205995844
stood	0,1,0.000000000000000,0.000074205995844
stop	5,9,0.000431369165732,0.000667853962600
stopping	0,2,0.000000000000000,0.000148411991689
stores	0,3,0.000000000000000,0.000222617987533
stories	0,4,0.000000000000000,0.000296823983378
story	0,16,0.000000000000000,0.001187295933511
stove	0,1,0.000000000000000,0.000074205995844
straight	4,0,0.000345095332586,0.000000000000000
strain	0,1,0.000000000000000,0.000074205995844
strangas	1,0,0.000086273833146,0.000000000000000
strange	0,2,0.000000000000000,0.000148411991689
stratagem	0,1,0.000000000000000,0.000074205995844
strategic	1,2,0.000086273833146,0.000148411991689
strategies	0,2,0.000000000000000,0.000148411991689
strategy	2,0,0.000172547666293,0.000000000000000
stratton	1,0,0.000086273833146,0.000000000000000
streams	0,1,0.000000000000000,0.000074205995844
street	1,0,0.000086273833146,0.000000000000000
streets	0,1,0.000000000000000,0.000074205995844
strength	0,1,0.000000000000000,0.000074205995844
strengthened	0,1,0.000000000000000,0.000074205995844
strengthening	1,0,0.000086273833146,0.000000000000000
strengths	2,0,0.000172547666293,0.000000000000000
stress	0,5,0.000000000000000,0.000371029979222
stretch	1,1,0.000086273833146,0.000074205995844
strictly	1,0,0.000086273833146,0.000000000000000
strides	2,0,0.000172547666293,0.000000000000000
striking	1,0,0.000086273833146,0.000000000000000
strong	1,1,0.000086273833146,0.000074205995844
stronger	1,0,0.000086273833146,0.000000000000000
stroock	1,0,0.000086273833146,0.000000000000000
struck	1,1,0.000086273833146,0.000074205995844
structure	5,0,0.000431369165732,0.000000000000000
students	0,4,0.000000000000000,0.000296823983378
studio	0,2,0.000000000000000,0.000148411991689
stuff	3,1,0.000258821499439,0.000074205995844
stukm	0,1,0.000000000000000,0.000074205995844
stupid	0,1,0.000000000000000,0.000074205995844
stupidity	0,1,0.000000000000000,0.000074205995844
style	0,1,0.000000000000000,0.000074205995844
styles	1,0,0.000086273833146,0.000000000000000
subconsciously	0,1,0.000000000000000,0.000074205995844
subject	36,10,0.003105857993271,0.000742059958445
submissions	0,2,0.000000000000000,0.000148411991689
submit	1,5,0.000086273833146,0.000371029979222
submitted	1,0,0.000086273833146,0.000000000000000
subscribe	0,7,0.000000000000000,0.000519441970911
subscribed	0,2,0.000000000000000,0.000148411991689
subscribers	0,1,0.000000000000000,0.000074205995844
subscription	0,7,0.000000000000000,0.000519441970911
subscriptions	0,1,0.000000000000000,0.000074205995844
substantial	0,2,0.000000000000000,0.000148411991689
succeeded	1,0,0.000086273833146,0.000000000000000
succeeds	1,0,0.000086273833146,0.000000000000000
success	4,4,0.000345095332586,0.000296823983378
successes	0,1,0.000000000000000,0.000074205995844
successful	0,10,0.000000000000000,0.000742059958445
successfully	0,1,0.000000000000000,0.000074205995844
such	1,3,0.000086273833146,0.000222617987533
sue	2,0,0.000172547666293,0.000000000000000
sugar	2,1,0.000172547666293,0.000074205995844
suggest	1,1,0.000086273833146,0.000074205995844
suggested	1,0,0.000086273833146,0.000000000000000
suggestions	0,3,0.000000000000000,0.000222617987533
suite	1,3,0.000086273833146,0.000222617987533
sum	0,2,0.000000000000000,0.000148411991689
summary	3,0,0.000258821499439,0.000000000000000
summer	0,3,0.000000000000000,0.000222617987533
summit	1,0,0.000086273833146,0.000000000000000
sunrise	0,1,0.000000000000000,0.000074205995844
sup	0,1,0.000000000000000,0.000074205995844
super	0,4,0.000000000000000,0.000296823983378
superb	0,1,0.000000000000000,0.000074205995844
superman	0,1,0.000000000000000,0.000074205995844
supervisor	4,0,0.000345095332586,0.000000000000000
supervisors	5,0,0.000431369165732,0.000000000000000
supplier	2,0,0.000172547666293,0.000000000000000
suppliers	6,0,0.000517642998878,0.000000000000000
supply	3,1,0.000258821499439,0.000074205995844
support	8,2,0.000690190665171,0.000148411991689
supported	1,0,0.000086273833146,0.000000000000000
supporting	2,1,0.000172547666293,0.000074205995844
supports	2,0,0.000172547666293,0.000000000000000
suppressant	0,1,0.000000000000000,0.000074205995844
suprervisagra	0,1,0.000000000000000,0.000074205995844
sure	4,7,0.000345095332586,0.000519441970911
surf	0,5,0.000000000000000,0.000371029979222
surfing	0,1,0.000000000000000,0.000074205995844
surfola	0,4,0.000000000000000,0.000296823983378
surged	0,1,0.000000000000000,0.000074205995844
surgery	0,1,0.000000000000000,0.000074205995844
survey	0,1,0.000000000000000,0.000074205995844
susan	7,0,0.000603916832025,0.000000000000000
sustainability	0,1,0.000000000000000,0.000074205995844
suzms	0,1,0.000000000000000,0.000074205995844
swap	0,2,0.000000000000000,0.000148411991689
swbe	1,0,0.000086273833146,0.000000000000000
sweet	0,3,0.000000000000000,0.000222617987533
swidner	1,0,0.000086273833146,0.000000000000000
swift	2,0,0.000172547666293,0.000000000000000
swings	0,1,0.000000000000000,0.000074205995844
swiss	2,0,0.000172547666293,0.000000000000000
switch	1,0,0.000086273833146,0.000000000000000
switchman	0,1,0.000000000000000,0.000074205995844
sydney	1,1,0.000086273833146,0.000074205995844
sylg	0,1,0.000000000000000,0.000074205995844
symaantec	0,1,0.000000000000000,0.000074205995844
syndicate	0,1,0.000000000000000,0.000074205995844
system	10,2,0.000862738331464,0.000148411991689
systems	3,2,0.000258821499439,0.000148411991689
systemslogical	0,1,0.000000000000000,0.000074205995844
t	10,47,0.000862738331464,0.003487681804690
table	1,1,0.000086273833146,0.000074205995844
tablet	1,0,0.000086273833146,0.000000000000000
tablets	0,1,0.000000000000000,0.000074205995844
tag	0,1,0.000000000000000,0.000074205995844
take	7,7,0.000603916832025,0.000519441970911
taken	2,0,0.000172547666293,0.000000000000000
takeover	2,0,0.000172547666293,0.000000000000000
takes	0,6,0.000000000000000,0.000445235975067
taking	2,2,0.000172547666293,0.000148411991689
takriti	5,0,0.000431369165732,0.000000000000000
talent	2,0,0.000172547666293,0.000000000000000
talk	2,3,0.000172547666293,0.000222617987533
talked	1,0,0.000086273833146,0.000000000000000
talking	0,2,0.000000000000000,0.000148411991689
tall	0,1,0.000000000000000,0.000074205995844
tamarchenko	4,0,0.000345095332586,0.000000000000000
tang	5,0,0.000431369165732,0.000000000000000
tangible	1,0,0.000086273833146,0.000000000000000
tantalum	0,1,0.000000000000000,0.000074205995844
tanya	4,0,0.000345095332586,0.000000000000000
target	1,8,0.000086273833146,0.000593647966756
