shall	1,1,0.000123869689087,0.000110920082081
shanbhogue	5,0,0.000371609067261,0.000055460041040
shandong	0,1,0.000061934844544,0.000110920082081
share	3,4,0.000247739378174,0.000277300205202
shared	3,0,0.000247739378174,0.000055460041040
shares	0,1,0.000061934844544,0.000110920082081
sharing	2,1,0.000185804533631,0.000110920082081
sharpens	0,1,0.000061934844544,0.000110920082081
sharply	0,1,0.000061934844544,0.000110920082081
she	13,1,0.000867087823610,0.000110920082081
sheila	4,0,0.000309674222718,0.000055460041040
shenkman	1,0,0.000123869689087,0.000055460041040
sherlyn	3,0,0.000247739378174,0.000055460041040
sherri	1,0,0.000123869689087,0.000055460041040
shift	1,1,0.000123869689087,0.000110920082081
shiip	0,2,0.000061934844544,0.000166380123121
shipped	0,1,0.000061934844544,0.000110920082081
shipping	0,1,0.000061934844544,0.000110920082081
shirley	18,0,0.001176762046327,0.000055460041040
shoot	0,1,0.000061934844544,0.000110920082081
shop	0,3,0.000061934844544,0.000221840164162
shopping	0,1,0.000061934844544,0.000110920082081
short	1,4,0.000123869689087,0.000277300205202
shorter	0,1,0.000061934844544,0.000110920082081
shortly	0,1,0.000061934844544,0.000110920082081
shot	0,1,0.000061934844544,0.000110920082081
should	8,14,0.000557413600892,0.000831900615606
shoulder	0,1,0.000061934844544,0.000110920082081
show	4,2,0.000309674222718,0.000166380123121
showcase	0,9,0.000061934844544,0.000554600410404
showcases	0,5,0.000061934844544,0.000332760246243
shown	0,2,0.000061934844544,0.000166380123121
shows	1,0,0.000123869689087,0.000055460041040
shults	1,0,0.000123869689087,0.000055460041040
shut	1,0,0.000123869689087,0.000055460041040
shutdown	0,1,0.000061934844544,0.000110920082081
shwc	0,1,0.000061934844544,0.000110920082081
shy	1,0,0.000123869689087,0.000055460041040
siberia	0,1,0.000061934844544,0.000110920082081
sibilant	0,1,0.000061934844544,0.000110920082081
sick	0,1,0.000061934844544,0.000110920082081
side	0,2,0.000061934844544,0.000166380123121
sides	0,1,0.000061934844544,0.000110920082081
sierra	0,4,0.000061934844544,0.000277300205202
sight	0,1,0.000061934844544,0.000110920082081
sign	1,3,0.000123869689087,0.000221840164162
signature	0,1,0.000061934844544,0.000110920082081
signed	0,3,0.000061934844544,0.000221840164162
significance	1,0,0.000123869689087,0.000055460041040
significant	3,1,0.000247739378174,0.000110920082081
signing	0,1,0.000061934844544,0.000110920082081
signups	0,1,0.000061934844544,0.000110920082081
sillily	0,1,0.000061934844544,0.000110920082081
silver	0,1,0.000061934844544,0.000110920082081
similes	0,1,0.000061934844544,0.000110920082081
simple	2,6,0.000185804533631,0.000388220287283
simply	0,2,0.000061934844544,0.000166380123121
since	9,1,0.000619348445435,0.000110920082081
sincerely	1,1,0.000123869689087,0.000110920082081
singing	0,1,0.000061934844544,0.000110920082081
single	1,3,0.000123869689087,0.000221840164162
singleton	1,0,0.000123869689087,0.000055460041040
sink	1,0,0.000123869689087,0.000055460041040
sit	0,1,0.000061934844544,0.000110920082081
sitara	2,0,0.000185804533631,0.000055460041040
site	5,36,0.000371609067261,0.002052021518496
sites	0,26,0.000061934844544,0.001497421108092
situation	0,4,0.000061934844544,0.000277300205202
six	1,2,0.000123869689087,0.000166380123121
size	0,5,0.000061934844544,0.000332760246243
skilling	1,0,0.000123869689087,0.000055460041040
skills	0,2,0.000061934844544,0.000166380123121
skin	0,1,0.000061934844544,0.000110920082081
skinner	3,0,0.000247739378174,0.000055460041040
slash	0,1,0.000061934844544,0.000110920082081
slaver	0,1,0.000061934844544,0.000110920082081
sleep	0,2,0.000061934844544,0.000166380123121
slgavjmoqq	0,1,0.000061934844544,0.000110920082081
slightly	1,0,0.000123869689087,0.000055460041040
slipped	0,1,0.000061934844544,0.000110920082081
slots	0,1,0.000061934844544,0.000110920082081
slotting	0,1,0.000061934844544,0.000110920082081
slow	3,0,0.000247739378174,0.000055460041040
slower	1,0,0.000123869689087,0.000055460041040
slowly	0,1,0.000061934844544,0.000110920082081
small	0,2,0.000061934844544,0.000166380123121
smaller	3,3,0.000247739378174,0.000221840164162
smith	6,0,0.000433543911805,0.000055460041040
smithc	1,0,0.000123869689087,0.000055460041040
smoker	0,1,0.000061934844544,0.000110920082081
smoking	0,5,0.000061934844544,0.000332760246243
sneak	0,2,0.000061934844544,0.000166380123121
snooping	0,1,0.000061934844544,0.000110920082081
snowboard	1,0,0.000123869689087,0.000055460041040
so	22,28,0.001424501424501,0.001608341190172
soap	0,2,0.000061934844544,0.000166380123121
socal	4,0,0.000309674222718,0.000055460041040
softtwares	0,2,0.000061934844544,0.000166380123121
software	0,10,0.000061934844544,0.000610060451445
softwares	0,1,0.000061934844544,0.000110920082081
sokolov	4,0,0.000309674222718,0.000055460041040
sold	0,2,0.000061934844544,0.000166380123121
solely	0,1,0.000061934844544,0.000110920082081
solid	0,1,0.000061934844544,0.000110920082081
solmonson	1,0,0.000123869689087,0.000055460041040
solution	0,2,0.000061934844544,0.000166380123121
solved	0,1,0.000061934844544,0.000110920082081
some	35,25,0.002229654403567,0.001441961067051
someone	1,6,0.000123869689087,0.000388220287283
something	4,3,0.000309674222718,0.000221840164162
sometime	2,0,0.000185804533631,0.000055460041040
sometimes	0,1,0.000061934844544,0.000110920082081
somewhat	0,1,0.000061934844544,0.000110920082081
son	0,9,0.000061934844544,0.000554600410404
songs	1,0,0.000123869689087,0.000055460041040
soon	5,3,0.000371609067261,0.000221840164162
sorry	2,0,0.000185804533631,0.000055460041040
sos	1,0,0.000123869689087,0.000055460041040
sotware	0,1,0.000061934844544,0.000110920082081
sound	2,1,0.000185804533631,0.000110920082081
soundmax	0,1,0.000061934844544,0.000110920082081
sounds	1,0,0.000123869689087,0.000055460041040
source	3,1,0.000247739378174,0.000110920082081
sources	6,0,0.000433543911805,0.000055460041040
south	5,9,0.000371609067261,0.000554600410404
southern	1,0,0.000123869689087,0.000055460041040
southernenergy	2,0,0.000185804533631,0.000055460041040
southwest	1,0,0.000123869689087,0.000055460041040
souza	1,0,0.000123869689087,0.000055460041040
sp	0,1,0.000061934844544,0.000110920082081
space	0,6,0.000061934844544,0.000388220287283
spam	0,7,0.000061934844544,0.000443680328323
spare	1,0,0.000123869689087,0.000055460041040
spark	2,0,0.000185804533631,0.000055460041040
speak	2,4,0.000185804533631,0.000277300205202
speaking	0,1,0.000061934844544,0.000110920082081
special	1,9,0.000123869689087,0.000554600410404
specials	0,3,0.000061934844544,0.000221840164162
specific	2,5,0.000185804533631,0.000332760246243
specifically	0,2,0.000061934844544,0.000166380123121
speed	2,0,0.000185804533631,0.000055460041040
speeding	0,1,0.000061934844544,0.000110920082081
speeds	0,1,0.000061934844544,0.000110920082081
spell	0,2,0.000061934844544,0.000166380123121
spelling	0,3,0.000061934844544,0.000221840164162
spend	0,4,0.000061934844544,0.000277300205202
spending	0,1,0.000061934844544,0.000110920082081
spent	2,1,0.000185804533631,0.000110920082081
spirit	2,0,0.000185804533631,0.000055460041040
split	1,1,0.000123869689087,0.000110920082081
splitting	0,1,0.000061934844544,0.000110920082081
spoke	1,0,0.000123869689087,0.000055460041040
spoken	2,0,0.000185804533631,0.000055460041040
sponsor	0,2,0.000061934844544,0.000166380123121
sponsoring	0,1,0.000061934844544,0.000110920082081
sponsorship	0,3,0.000061934844544,0.000221840164162
sportsbetting	0,1,0.000061934844544,0.000110920082081
spot	4,1,0.000309674222718,0.000110920082081
spotlight	0,1,0.000061934844544,0.000110920082081
spp	1,0,0.000123869689087,0.000055460041040
spread	1,0,0.000123869689087,0.000055460041040
spreads	1,0,0.000123869689087,0.000055460041040
spring	0,1,0.000061934844544,0.000110920082081
sql	0,1,0.000061934844544,0.000110920082081
squeeze	1,0,0.000123869689087,0.000055460041040
sr	0,1,0.000061934844544,0.000110920082081
srs	1,0,0.000123869689087,0.000055460041040
ss	0,1,0.000061934844544,0.000110920082081
ssb	1,0,0.000123869689087,0.000055460041040
ssmb	1,0,0.000123869689087,0.000055460041040
st	1,1,0.000123869689087,0.000110920082081
stability	0,3,0.000061934844544,0.000221840164162
stable	0,1,0.000061934844544,0.000110920082081
stacey	3,1,0.000247739378174,0.000110920082081
stad	0,1,0.000061934844544,0.000110920082081
staff	4,0,0.000309674222718,0.000055460041040
stage	0,2,0.000061934844544,0.000166380123121
stake	0,1,0.000061934844544,0.000110920082081
stalling	0,1,0.000061934844544,0.000110920082081
stand	0,2,0.000061934844544,0.000166380123121
standard	1,2,0.000123869689087,0.000166380123121
standing	0,4,0.000061934844544,0.000277300205202
star	0,2,0.000061934844544,0.000166380123121
stars	0,1,0.000061934844544,0.000110920082081
start	1,8,0.000123869689087,0.000499140369364
startbgmlmezine	0,1,0.000061934844544,0.000110920082081
started	0,3,0.000061934844544,0.000221840164162
starting	0,1,0.000061934844544,0.000110920082081
state	16,4,0.001052892357240,0.000277300205202
stated	2,0,0.000185804533631,0.000055460041040
statement	0,1,0.000061934844544,0.000110920082081
states	1,2,0.000123869689087,0.000166380123121
station	0,2,0.000061934844544,0.000166380123121
stats	2,0,0.000185804533631,0.000055460041040
stay	1,0,0.000123869689087,0.000055460041040
stayed	1,0,0.000123869689087,0.000055460041040
steadily	0,1,0.000061934844544,0.000110920082081
steak	0,1,0.000061934844544,0.000110920082081
stearns	2,0,0.000185804533631,0.000055460041040
steeves	0,2,0.000061934844544,0.000166380123121
stefkatz	1,0,0.000123869689087,0.000055460041040
stella	6,0,0.000433543911805,0.000055460041040
stentofon	2,0,0.000185804533631,0.000055460041040
step	1,1,0.000123869689087,0.000110920082081
stephanie	1,0,0.000123869689087,0.000055460041040
steps	0,1,0.000061934844544,0.000110920082081
stern	0,1,0.000061934844544,0.000110920082081
steve	3,0,0.000247739378174,0.000055460041040
stick	1,1,0.000123869689087,0.000110920082081
stil	0,1,0.000061934844544,0.000110920082081
still	7,4,0.000495478756348,0.000277300205202
stilled	0,1,0.000061934844544,0.000110920082081
stinson	8,0,0.000557413600892,0.000055460041040
stock	3,2,0.000247739378174,0.000166380123121
stocker	0,1,0.000061934844544,0.000110920082081
stockhouse	0,1,0.000061934844544,0.000110920082081
stomaching	0,1,0.000061934844544,0.000110920082081
stood	0,1,0.000061934844544,0.000110920082081
stop	5,9,0.000371609067261,0.000554600410404
stopping	0,2,0.000061934844544,0.000166380123121
stores	0,3,0.000061934844544,0.000221840164162
stories	0,4,0.000061934844544,0.000277300205202
story	0,16,0.000061934844544,0.000942820697687
stove	0,1,0.000061934844544,0.000110920082081
straight	4,0,0.000309674222718,0.000055460041040
strain	0,1,0.000061934844544,0.000110920082081
strangas	1,0,0.000123869689087,0.000055460041040
strange	0,2,0.000061934844544,0.000166380123121
stratagem	0,1,0.000061934844544,0.000110920082081
strategic	1,2,0.000123869689087,0.000166380123121
strategies	0,2,0.000061934844544,0.000166380123121
strategy	2,0,0.000185804533631,0.000055460041040
stratton	1,0,0.000123869689087,0.000055460041040
streams	0,1,0.000061934844544,0.000110920082081
street	1,0,0.000123869689087,0.000055460041040
streets	0,1,0.000061934844544,0.000110920082081
strength	0,1,0.000061934844544,0.000110920082081
strengthened	0,1,0.000061934844544,0.000110920082081
strengthening	1,0,0.000123869689087,0.000055460041040
strengths	2,0,0.000185804533631,0.000055460041040
stress	0,5,0.000061934844544,0.000332760246243
stretch	1,1,0.000123869689087,0.000110920082081
strictly	1,0,0.000123869689087,0.000055460041040
strides	2,0,0.000185804533631,0.000055460041040
striking	1,0,0.000123869689087,0.000055460041040
strong	1,1,0.000123869689087,0.000110920082081
stronger	1,0,0.000123869689087,0.000055460041040
stroock	1,0,0.000123869689087,0.000055460041040
struck	1,1,0.000123869689087,0.000110920082081
structure	5,0,0.000371609067261,0.000055460041040
students	0,4,0.000061934844544,0.000277300205202
studio	0,2,0.000061934844544,0.000166380123121
stuff	3,1,0.000247739378174,0.000110920082081
stukm	0,1,0.000061934844544,0.000110920082081
stupid	0,1,0.000061934844544,0.000110920082081
stupidity	0,1,0.000061934844544,0.000110920082081
style	0,1,0.000061934844544,0.000110920082081
styles	1,0,0.000123869689087,0.000055460041040
subconsciously	0,1,0.000061934844544,0.000110920082081
subject	36,10,0.002291589248111,0.000610060451445
submissions	0,2,0.000061934844544,0.000166380123121
submit	1,5,0.000123869689087,0.000332760246243
submitted	1,0,0.000123869689087,0.000055460041040
subscribe	0,7,0.000061934844544,0.000443680328323
subscribed	0,2,0.000061934844544,0.000166380123121
subscribers	0,1,0.000061934844544,0.000110920082081
subscription	0,7,0.000061934844544,0.000443680328323
subscriptions	0,1,0.000061934844544,0.000110920082081
substantial	0,2,0.000061934844544,0.000166380123121
succeeded	1,0,0.000123869689087,0.000055460041040
succeeds	1,0,0.000123869689087,0.000055460041040
success	4,4,0.000309674222718,0.000277300205202
successes	0,1,0.000061934844544,0.000110920082081
successful	0,10,0.000061934844544,0.000610060451445
successfully	0,1,0.000061934844544,0.000110920082081
such	1,3,0.000123869689087,0.000221840164162
sue	2,0,0.000185804533631,0.000055460041040
sugar	2,1,0.000185804533631,0.000110920082081
suggest	1,1,0.000123869689087,0.000110920082081
suggested	1,0,0.000123869689087,0.000055460041040
suggestions	0,3,0.000061934844544,0.000221840164162
suite	1,3,0.000123869689087,0.000221840164162
sum	0,2,0.000061934844544,0.000166380123121
summary	3,0,0.000247739378174,0.000055460041040
summer	0,3,0.000061934844544,0.000221840164162
summit	1,0,0.000123869689087,0.000055460041040
sunrise	0,1,0.000061934844544,0.000110920082081
sup	0,1,0.000061934844544,0.000110920082081
super	0,4,0.000061934844544,0.000277300205202
superb	0,1,0.000061934844544,0.000110920082081
superman	0,1,0.000061934844544,0.000110920082081
supervisor	4,0,0.000309674222718,0.000055460041040
supervisors	5,0,0.000371609067261,0.000055460041040
supplier	2,0,0.000185804533631,0.000055460041040
suppliers	6,0,0.000433543911805,0.000055460041040
supply	3,1,0.000247739378174,0.000110920082081
support	8,2,0.000557413600892,0.000166380123121
supported	1,0,0.000123869689087,0.000055460041040
supporting	2,1,0.000185804533631,0.000110920082081
supports	2,0,0.000185804533631,0.000055460041040
suppressant	0,1,0.000061934844544,0.000110920082081
suprervisagra	0,1,0.000061934844544,0.000110920082081
sure	4,7,0.000309674222718,0.000443680328323
surf	0,5,0.000061934844544,0.000332760246243
surfing	0,1,0.000061934844544,0.000110920082081
surfola	0,4,0.000061934844544,0.000277300205202
surged	0,1,0.000061934844544,0.000110920082081
surgery	0,1,0.000061934844544,0.000110920082081
survey	0,1,0.000061934844544,0.000110920082081
susan	7,0,0.000495478756348,0.000055460041040
sustainability	0,1,0.000061934844544,0.000110920082081
suzms	0,1,0.000061934844544,0.000110920082081
swap	0,2,0.000061934844544,0.000166380123121
swbe	1,0,0.000123869689087,0.000055460041040
sweet	0,3,0.000061934844544,0.000221840164162
swidner	1,0,0.000123869689087,0.000055460041040
swift	2,0,0.000185804533631,0.000055460041040
swings	0,1,0.000061934844544,0.000110920082081
swiss	2,0,0.000185804533631,0.000055460041040
switch	1,0,0.000123869689087,0.000055460041040
switchman	0,1,0.000061934844544,0.000110920082081
sydney	1,1,0.000123869689087,0.000110920082081
sylg	0,1,0.000061934844544,0.000110920082081
symaantec	0,1,0.000061934844544,0.000110920082081
syndicate	0,1,0.000061934844544,0.000110920082081
system	10,2,0.000681283289979,0.000166380123121
systems	3,2,0.000247739378174,0.000166380123121
systemslogical	0,1,0.000061934844544,0.000110920082081
t	10,47,0.000681283289979,0.002662081969941
table	1,1,0.000123869689087,0.000110920082081
tablet	1,0,0.000123869689087,0.000055460041040
tablets	0,1,0.000061934844544,0.000110920082081
tag	0,1,0.000061934844544,0.000110920082081
take	7,7,0.000495478756348,0.000443680328323
taken	2,0,0.000185804533631,0.000055460041040
takeover	2,0,0.000185804533631,0.000055460041040
takes	0,6,0.000061934844544,0.000388220287283
taking	2,2,0.000185804533631,0.000166380123121
takriti	5,0,0.000371609067261,0.000055460041040
talent	2,0,0.000185804533631,0.000055460041040
talk	2,3,0.000185804533631,0.000221840164162
talked	1,0,0.000123869689087,0.000055460041040
talking	0,2,0.000061934844544,0.000166380123121
tall	0,1,0.000061934844544,0.000110920082081
